lat,lon,violation_count,peak_hour_share,near_junction,top_violation,score_density,score_peak,score_junction,congestion_impact_score,priority_rank
12.97,77.636,20,0.05,0.0,NO PARKING,0.0070821529744992335,0.04999999995,0.0,0.013541076477249617,1429
13.06,77.577,20,0.05,0.0,WRONG PARKING,0.0070821529744992335,0.04999999995,0.0,0.013541076477249617,1430
12.935,77.518,28,0.03571428571428571,0.0,WRONG PARKING,0.01274787535409862,0.03571428567857143,0.0,0.013516794812763596,1431
12.917,77.673,28,0.03571428571428571,0.0,WRONG PARKING,0.01274787535409862,0.03571428567857143,0.0,0.013516794812763596,1432
12.924,77.673,28,0.03571428571428571,0.0,NO PARKING,0.01274787535409862,0.03571428567857143,0.0,0.013516794812763596,1433
12.931000000000001,77.685,48,0.0,0.0,NO PARKING,0.02691218130309709,0.0,0.0,0.013456090651548545,1434
13.003,77.723,27,0.037037037037037035,0.0,PARKING IN A MAIN ROAD,0.012039660056648697,0.037037036999999995,0.0,0.013427237428324348,1435
12.89,77.563,21,0.047619047619047616,0.0,NO PARKING,0.007790368271949157,0.04761904757142856,0.0,0.01341899365026029,1436
12.905000000000001,77.63,21,0.047619047619047616,0.0,WRONG PARKING,0.007790368271949157,0.04761904757142856,0.0,0.01341899365026029,1437
12.927,77.69500000000001,21,0.047619047619047616,0.0,NO PARKING,0.007790368271949157,0.04761904757142856,0.0,0.01341899365026029,1438
12.964,77.733,26,0.038461538461538464,0.0,NO PARKING,0.011331444759198775,0.038461538423076924,0.0,0.013358030064214772,1439
12.943,77.697,26,0.038461538461538464,0.0,WRONG PARKING,0.011331444759198775,0.038461538423076924,0.0,0.013358030064214772,1440
12.913,77.68,26,0.038461538461538464,0.0,WRONG PARKING,0.011331444759198775,0.038461538423076924,0.0,0.013358030064214772,1441
12.979000000000001,77.58200000000001,22,0.045454545454545456,0.0,WRONG PARKING,0.00849858356939908,0.045454545409090906,0.0,0.013340200866517722,1442
13.045,77.507,25,0.04,0.0,WRONG PARKING,0.01062322946174885,0.03999999996,0.0,0.013311614722874426,1443
12.913,77.604,25,0.04,0.0,NO PARKING,0.01062322946174885,0.03999999996,0.0,0.013311614722874426,1444
12.894,77.599,25,0.04,0.0,NO PARKING,0.01062322946174885,0.03999999996,0.0,0.013311614722874426,1445
12.958,77.71600000000001,25,0.04,0.0,WRONG PARKING,0.01062322946174885,0.03999999996,0.0,0.013311614722874426,1446
12.92,77.645,25,0.04,0.0,NO PARKING,0.01062322946174885,0.03999999996,0.0,0.013311614722874426,1447
12.941,77.696,23,0.043478260869565216,0.0,NO PARKING,0.009206798866849004,0.043478260826086954,0.0,0.013299051598641894,1448
13.008000000000001,77.57000000000001,23,0.043478260869565216,0.0,NO PARKING,0.009206798866849004,0.043478260826086954,0.0,0.013299051598641894,1449
12.888,77.563,23,0.043478260869565216,0.0,NO PARKING,0.009206798866849004,0.043478260826086954,0.0,0.013299051598641894,1450
12.997,77.568,45,0.0,0.0,WRONG PARKING,0.024787535410747318,0.0,0.0,0.012393767705373659,1451
13.028,77.572,44,0.0,0.0,WRONG PARKING,0.024079320113297394,0.0,0.0,0.012039660056648697,1452
12.992,77.652,44,0.0,0.0,PARKING IN A MAIN ROAD,0.024079320113297394,0.0,0.0,0.012039660056648697,1453
12.948,77.699,43,0.0,0.0,NO PARKING,0.02337110481584747,0.0,0.0,0.011685552407923735,1454
12.917,77.5,43,0.0,0.0,NO PARKING,0.02337110481584747,0.0,0.0,0.011685552407923735,1455
12.959,77.668,42,0.0,0.0,WRONG PARKING,0.02266288951839755,0.0,0.0,0.011331444759198775,1456
12.975,77.604,41,0.0,0.0,NO PARKING,0.021954674220947625,0.0,0.0,0.010977337110473813,1457
13.094,77.59400000000001,40,0.0,0.0,WRONG PARKING,0.0212464589234977,0.0,0.0,0.01062322946174885,1458
13.002,77.571,40,0.0,0.0,WRONG PARKING,0.0212464589234977,0.0,0.0,0.01062322946174885,1459
12.967,77.71600000000001,39,0.0,0.0,WRONG PARKING,0.020538243626047777,0.0,0.0,0.010269121813023889,1460
12.978,77.71300000000001,38,0.0,0.0,WRONG PARKING,0.019830028328597853,0.0,0.0,0.009915014164298927,1461
13.073,77.59,37,0.0,0.0,WRONG PARKING,0.01912181303114793,0.0,0.0,0.009560906515573965,1462
12.974,77.62,36,0.0,0.0,NO PARKING,0.01841359773369801,0.0,0.0,0.009206798866849004,1463
12.851,77.657,36,0.0,0.0,WRONG PARKING,0.01841359773369801,0.0,0.0,0.009206798866849004,1464
12.987,77.736,35,0.0,0.0,PARKING ON FOOTPATH,0.017705382436248085,0.0,0.0,0.008852691218124042,1465
12.936,77.69,35,0.0,0.0,NO PARKING,0.017705382436248085,0.0,0.0,0.008852691218124042,1466
13.0,77.59700000000001,34,0.0,0.0,WRONG PARKING,0.01699716713879816,0.0,0.0,0.00849858356939908,1467
12.91,77.645,34,0.0,0.0,NO PARKING,0.01699716713879816,0.0,0.0,0.00849858356939908,1468
13.001,77.595,34,0.0,0.0,WRONG PARKING,0.01699716713879816,0.0,0.0,0.00849858356939908,1469
12.98,77.613,33,0.0,0.0,WRONG PARKING,0.016288951841348237,0.0,0.0,0.008144475920674119,1470
12.992,77.653,33,0.0,0.0,PARKING IN A MAIN ROAD,0.016288951841348237,0.0,0.0,0.008144475920674119,1471
12.967,77.543,32,0.0,0.0,WRONG PARKING,0.015580736543898315,0.0,0.0,0.007790368271949157,1472
13.006,77.568,32,0.0,0.0,NO PARKING,0.015580736543898315,0.0,0.0,0.007790368271949157,1473
12.894,77.568,32,0.0,0.0,NO PARKING,0.015580736543898315,0.0,0.0,0.007790368271949157,1474
12.956,77.518,32,0.0,0.0,NO PARKING,0.015580736543898315,0.0,0.0,0.007790368271949157,1475
12.946,77.69800000000001,30,0.0,0.0,WRONG PARKING,0.014164305948998467,0.0,0.0,0.0070821529744992335,1476
12.967,77.717,30,0.0,0.0,WRONG PARKING,0.014164305948998467,0.0,0.0,0.0070821529744992335,1477
12.996,77.572,29,0.0,0.0,WRONG PARKING,0.013456090651548545,0.0,0.0,0.006728045325774272,1478
12.914,77.604,29,0.0,0.0,NO PARKING,0.013456090651548545,0.0,0.0,0.006728045325774272,1479
12.961,77.527,28,0.0,0.0,WRONG PARKING,0.01274787535409862,0.0,0.0,0.00637393767704931,1480
12.97,77.61,28,0.0,0.0,NO PARKING,0.01274787535409862,0.0,0.0,0.00637393767704931,1481
12.94,77.694,28,0.0,0.0,NO PARKING,0.01274787535409862,0.0,0.0,0.00637393767704931,1482
12.99,77.574,27,0.0,0.0,NO PARKING,0.012039660056648697,0.0,0.0,0.006019830028324348,1483
12.991,77.652,27,0.0,0.0,PARKING IN A MAIN ROAD,0.012039660056648697,0.0,0.0,0.006019830028324348,1484
12.839,77.678,26,0.0,0.0,NO PARKING,0.011331444759198775,0.0,0.0,0.005665722379599387,1485
12.976,77.62,26,0.0,0.0,NO PARKING,0.011331444759198775,0.0,0.0,0.005665722379599387,1486
13.001,77.569,26,0.0,0.0,WRONG PARKING,0.011331444759198775,0.0,0.0,0.005665722379599387,1487
13.009,77.759,25,0.0,0.0,NO PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1488
13.028,77.57600000000001,25,0.0,0.0,WRONG PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1489
12.965,77.717,25,0.0,0.0,WRONG PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1490
12.889000000000001,77.563,25,0.0,0.0,NO PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1491
13.071,77.587,25,0.0,0.0,NO PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1492
13.022,77.593,25,0.0,0.0,WRONG PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1493
12.971,77.648,25,0.0,0.0,NO PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1494
12.993,77.57300000000001,25,0.0,0.0,NO PARKING,0.01062322946174885,0.0,0.0,0.005311614730874425,1495
12.912,77.652,24,0.0,0.0,NO PARKING,0.009915014164298927,0.0,0.0,0.004957507082149463,1496
12.995000000000001,77.616,24,0.0,0.0,NO PARKING,0.009915014164298927,0.0,0.0,0.004957507082149463,1497
12.96,77.648,24,0.0,0.0,NO PARKING,0.009915014164298927,0.0,0.0,0.004957507082149463,1498
12.993,77.661,23,0.0,0.0,NO PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1499
12.993,77.572,23,0.0,0.0,WRONG PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1500
12.988,77.572,23,0.0,0.0,NO PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1501
13.005,77.684,23,0.0,0.0,WRONG PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1502
12.94,77.566,23,0.0,0.0,NO PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1503
12.991,77.688,23,0.0,0.0,WRONG PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1504
12.973,77.626,23,0.0,0.0,NO PARKING,0.009206798866849004,0.0,0.0,0.004603399433424502,1505
12.918000000000001,77.652,22,0.0,0.0,WRONG PARKING,0.00849858356939908,0.0,0.0,0.00424929178469954,1506
12.969,77.546,22,0.0,0.0,WRONG PARKING,0.00849858356939908,0.0,0.0,0.00424929178469954,1507
13.183,77.684,22,0.0,0.0,WRONG PARKING,0.00849858356939908,0.0,0.0,0.00424929178469954,1508
12.98,77.612,22,0.0,0.0,WRONG PARKING,0.00849858356939908,0.0,0.0,0.00424929178469954,1509
13.072000000000001,77.592,22,0.0,0.0,WRONG PARKING,0.00849858356939908,0.0,0.0,0.00424929178469954,1510
12.842,77.648,22,0.0,0.0,WRONG PARKING,0.00849858356939908,0.0,0.0,0.00424929178469954,1511
12.923,77.652,21,0.0,0.0,NO PARKING,0.007790368271949157,0.0,0.0,0.0038951841359745787,1512
13.003,77.663,21,0.0,0.0,NO PARKING,0.007790368271949157,0.0,0.0,0.0038951841359745787,1513
12.974,77.613,20,0.0,0.0,NO PARKING,0.0070821529744992335,0.0,0.0,0.0035410764872496167,1514
12.998000000000001,77.57000000000001,20,0.0,0.0,WRONG PARKING,0.0070821529744992335,0.0,0.0,0.0035410764872496167,1515
12.938,77.593,20,0.0,0.0,NO PARKING,0.0070821529744992335,0.0,0.0,0.0035410764872496167,1516
13.005,77.59400000000001,20,0.0,0.0,WRONG PARKING,0.0070821529744992335,0.0,0.0,0.0035410764872496167,1517
13.001,77.596,19,0.0,0.0,WRONG PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1518
13.085,77.486,19,0.0,0.0,WRONG PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1519
13.02,77.538,19,0.0,0.0,WRONG PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1520
12.972,77.62,19,0.0,0.0,NO PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1521
12.963000000000001,77.718,19,0.0,0.0,WRONG PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1522
12.949,77.7,19,0.0,0.0,NO PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1523
12.932,77.696,19,0.0,0.0,WRONG PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1524
13.006,77.57000000000001,19,0.0,0.0,NO PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1525
12.973,77.647,19,0.0,0.0,NO PARKING,0.00637393767704931,0.0,0.0,0.003186968838524655,1526
12.995000000000001,77.654,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1527
12.979000000000001,77.642,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1528
13.002,77.633,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1529
12.876,77.59700000000001,18,0.0,0.0,WRONG PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1530
12.961,77.649,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1531
13.011000000000001,77.595,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1532
12.989,77.57300000000001,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1533
13.007,77.622,18,0.0,0.0,NO PARKING,0.005665722379599387,0.0,0.0,0.0028328611897996936,1534
12.938,77.621,17,0.0,0.0,WRONG PARKING,0.004957507082149463,0.0,0.0,0.0024787535410747317,1535
12.872,77.539,17,0.0,0.0,WRONG PARKING,0.004957507082149463,0.0,0.0,0.0024787535410747317,1536
13.002,77.612,17,0.0,0.0,WRONG PARKING,0.004957507082149463,0.0,0.0,0.0024787535410747317,1537
13.023,77.637,17,0.0,0.0,WRONG PARKING,0.004957507082149463,0.0,0.0,0.0024787535410747317,1538
13.036,77.623,17,0.0,0.0,NO PARKING,0.004957507082149463,0.0,0.0,0.0024787535410747317,1539
12.961,77.717,16,0.0,0.0,WRONG PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1540
12.971,77.658,16,0.0,0.0,NO PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1541
12.985,77.607,16,0.0,0.0,WRONG PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1542
12.997,77.57000000000001,16,0.0,0.0,WRONG PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1543
12.999,77.57000000000001,16,0.0,0.0,WRONG PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1544
12.989,77.574,16,0.0,0.0,NO PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1545
13.099,77.58800000000001,16,0.0,0.0,NO PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1546
13.035,77.624,16,0.0,0.0,NO PARKING,0.00424929178469954,0.0,0.0,0.00212464589234977,1547
12.883000000000001,77.549,15,0.0,0.0,NO PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1548
12.944,77.697,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1549
12.884,77.641,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1550
12.906,77.542,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1551
13.0,77.489,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1552
12.989,77.609,15,0.0,0.0,NO PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1553
13.014000000000001,77.493,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1554
12.978,77.628,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1555
12.979000000000001,77.641,15,0.0,0.0,WRONG PARKING,0.0035410764872496167,0.0,0.0,0.0017705382436248084,1556
13.007,77.693,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1557
12.973,77.618,14,0.0,0.0,NO PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1558
13.018,77.592,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1559
12.919,77.652,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1560
12.994,77.608,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1561
12.94,77.525,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1562
12.925,77.633,14,0.0,0.0,NO PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1563
13.028,77.518,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1564
13.003,77.571,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1565
12.957,77.7,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1566
13.004,77.757,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1567
12.987,77.733,14,0.0,0.0,PARKING ON FOOTPATH,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1568
13.023,77.563,14,0.0,0.0,WRONG PARKING,0.0028328611897996936,0.0,0.0,0.0014164305948998468,1569
12.945,77.699,13,0.0,0.0,WRONG PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1570
12.898,77.675,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1571
13.087,77.635,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1572
12.974,77.611,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1573
12.931000000000001,77.693,13,0.0,0.0,PARKING IN A MAIN ROAD,0.00212464589234977,0.0,0.0,0.001062322946174885,1574
13.046000000000001,77.549,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1575
12.914,77.481,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1576
12.998000000000001,77.605,13,0.0,0.0,WRONG PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1577
13.035,77.623,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1578
13.027000000000001,77.586,13,0.0,0.0,WRONG PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1579
12.937,77.69200000000001,13,0.0,0.0,PARKING IN A MAIN ROAD,0.00212464589234977,0.0,0.0,0.001062322946174885,1580
12.969,77.545,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1581
13.001,77.622,13,0.0,0.0,NO PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1582
12.999,77.489,13,0.0,0.0,WRONG PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1583
12.975,77.69800000000001,13,0.0,0.0,WRONG PARKING,0.00212464589234977,0.0,0.0,0.001062322946174885,1584
13.008000000000001,77.569,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1585
13.02,77.592,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1586
12.918000000000001,77.671,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1587
12.914,77.638,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1588
12.992,77.612,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1589
12.993,77.569,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1590
13.192,77.681,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1591
12.911,77.645,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1592
12.981,77.612,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1593
13.184000000000001,77.687,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1594
12.987,77.521,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1595
12.985,77.48,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1596
12.938,77.493,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1597
12.870000000000001,77.537,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1598
12.871,77.655,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1599
12.931000000000001,77.694,12,0.0,0.0,WRONG PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1600
12.973,77.658,12,0.0,0.0,NO PARKING,0.0014164305948998468,0.0,0.0,0.0007082152974499234,1601
12.806000000000001,77.699,11,0.0,0.0,PARKING IN A MAIN ROAD,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1602
13.098,77.566,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1603
12.909,77.645,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1604
12.98,77.63,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1605
12.993,77.612,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1606
12.996,77.696,11,0.0,0.0,WRONG PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1607
12.999,77.584,11,0.0,0.0,WRONG PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1608
12.922,77.668,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1609
12.913,77.681,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1610
13.002,77.596,11,0.0,0.0,WRONG PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1611
12.912,77.645,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1612
13.014000000000001,77.551,11,0.0,0.0,WRONG PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1613
12.893,77.599,11,0.0,0.0,NO PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1614
13.027000000000001,77.589,11,0.0,0.0,WRONG PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1615
13.072000000000001,77.59100000000001,11,0.0,0.0,WRONG PARKING,0.0007082152974499234,0.0,0.0,0.0003541076487249617,1616
